year,country ,prod,gdp,capital,labor,land,dom_temp,prec,ano_temp,mean_temp
1991,brn,20.54,"7,084.86","2,166.53",2,13,30.83,2581.59,0.5,0.4
1992,brn,27.19,"7,553.09","2,603.45",1.9,13,30.88,2456.84,0.43,0.22
1993,brn,27.81,"7,350.93","3,230.91",1.9,13,30.75,2642.56,0.39,0.23
1994,brn,29.61,"6,917.85","2,938.53",1.8,13,30.82,2777.29,0.06,0.31
1995,brn,30.4,"7,434.73","4,040.69",1.7,12,30.7,3306.6,0.76,0.45
1996,brn,26.76,"7,992.37","4,894.81",1.7,12,30.63,3512.46,0.5,0.33
1997,brn,33.85,"8,549.70","4,498.96",1.6,12,31.02,2745.73,0.37,0.46
1998,brn,38.87,"7,510.35","3,764.74",1.5,12,31.27,2794.69,0.81,0.61
1999,brn,48.33,"8,638.34","2,738.14",1.5,12,30.87,3854.86,0.64,0.38
2000,brn,54.84,"11,463.85","2,202.67",1.4,12,30.96,3632.07,0.55,0.39
2001,brn,62.8,"11,119.79","2,412.91",1.4,13,31.07,3409.16,0.43,0.53
2002,brn,69.54,"11,593.58","3,643.19",1.4,13,31.22,2743.31,0.68,0.63
2003,brn,68.19,"12,658.57","2,812.05",1.4,13,30.96,3070.88,0.62,0.62
2004,brn,66.02,"14,743.47","2,935.54",1.4,13,30.92,2768.12,0.71,0.53
2005,brn,48.84,"17,578.19","2,958.71",1.4,13,31.08,3234.08,0.63,0.68
2006,brn,78.22,"20,195.11","3,133.05",1.4,12.3,31.02,3528.55,0.77,0.64
2007,brn,81.93,"20,452.36","3,940.49",1.4,12.4,30.85,3585.94,0.71,0.66
2008,brn,84.4,"22,601.97","4,581.09",1.4,12.4,30.63,4027.02,0.33,0.54
2009,brn,84.86,"17,298.19","4,499.94",1.4,13.4,31.06,3635.22,0.55,0.66
2010,brn,89.09,"18,689.78","4,398.11",1.4,13.4,30.97,3872.29,0.84,0.72
2011,brn,95.8,"23,302.58","6,038.63",1.4,13.4,30.92,3821.04,0.51,0.61
2012,brn,97.4,"23,802.31","7,799.09",1.4,13.4,31.25,3356.61,0.52,0.65
2013,brn,105.33,"22,638.78","8,932.72",1.4,13.4,31.29,3472.45,0.6,0.68
2014,brn,99.3,"21,663.59","5,909.46",1.4,13.4,31.1,3203.68,0.59,0.74
2015,brn,97.33,"17,778.01","6,227.28",1.4,13.4,31.36,2862.4,0.87,0.9
2016,brn,103.37,"15,747.72","5,412.25",1.4,13.4,31.65,2552.39,1.34,1.02
2017,brn,99.9,"16,747.68","5,792.61",1.4,13.4,31.3,3853.43,1.1,0.92
2018,brn,101.29,"18,300.66","7,483.41",1.1,13.4,31.47,3621.08,0.89,0.85
2019,brn,100.56,"18,375.00","7,075.70",2,13.4,31.6,2971.42,0.91,0.98
2020,brn,107.52,"16,564.40","6,688.30",1.3,13.4,31.49,3655.16,1.21,1.01
2021,brn,116.4,"18,822.03","5,850.71",1.3,13.4,31.42,3622.15,0.66,0.85
1991,idn,48.74,"292,419,099.16","69,541,997.56",52.2,41524,30.42,2457.19,0.5,0.4
1992,idn,52.49,"330,349,238.26","74,988,876.99",51.9,41351,30.42,2663.14,0.43,0.22
1993,idn,53.5,"385,777,496.68","89,304,710.50",49.3,42016,30.42,2571.08,0.39,0.23
1994,idn,53.77,"447,128,537.42","108,588,271.17",44.8,41971,30.42,2532.01,0.06,0.31
1995,idn,58.21,"531,696,931.70","133,150,750.36",44,42978,30.43,2926.12,0.76,0.45
1996,idn,59.64,"623,005,810.22","162,451,169.71",42.3,42968,30.45,2827.06,0.5,0.33
1997,idn,57.09,"734,288,140.36","183,093,874.14",40.8,43527,30.48,2265.26,0.37,0.46
1998,idn,57.46,"1,118,057,061.64","250,440,014.71",45,43877,30.52,2867.93,0.81,0.61
1999,idn,58.1,"1,286,482,601.58","232,894,797.89",43.2,45877,30.56,2907.99,0.64,0.38
2000,idn,60.24,"1,479,724,634.59","284,277,439.38",45.3,47177,30.59,2925.48,0.55,0.39
2001,idn,61.65,"1,752,882,415.91","333,732,204.16",43.8,48675,30.59,2864.07,0.43,0.53
2002,idn,65.19,"1,939,754,028.42","364,739,722.69",44.3,49950,30.58,2584.74,0.68,0.63
2003,idn,69.62,"2,144,012,409.30","404,742,788.03",46.4,51125,30.55,2876.96,0.62,0.62
2004,idn,73.16,"2,444,426,652.84","531,066,474.87",43.3,51900,30.51,2627.12,0.71,0.53
2005,idn,75.36,"2,953,850,192.71","675,814,686.88",44,52130,30.47,2731.2,0.63,0.68
2006,idn,78.4,"3,555,352,119.22","830,309,625.18",42.1,53260,30.43,2641.45,0.77,0.64
2007,idn,78.71,"4,206,620,100.69","1,015,623,928.59",41.3,54290,30.41,2855.85,0.71,0.66
2008,idn,82.83,"5,268,998,940.23","1,412,433,722.70",41.1,54620,30.41,2997.08,0.33,0.54
2009,idn,85.34,"5,969,072,453.52","1,797,445,302.19",40.5,55350,30.42,2761.9,0.55,0.66
2010,idn,91.05,"6,864,133,100.00","2,127,840,682.00",39.1,55380,30.44,3275.81,0.84,0.72
2011,idn,93.46,"7,831,726,000.00","2,451,914,017.72",37.2,56410,30.47,2898.47,0.51,0.61
2012,idn,98.51,"8,615,704,500.00","2,819,026,467.58",35.9,56440,30.52,2853.46,0.52,0.65
2013,idn,99.59,"9,546,134,000.00","3,051,496,151.68",35,56970,30.56,2897.18,0.6,0.68
2014,idn,99.03,"10,569,705,300.00","3,436,923,743.42",34.3,57300,30.61,2590.38,0.59,0.74
2015,idn,101.06,"11,526,332,800.00","3,782,011,855.98",33,57800,30.66,2471.77,0.87,0.9
2016,idn,99.91,"12,401,728,500.00","4,040,201,811.67",31.8,59700,30.7,2945.2,1.34,1.02
2017,idn,114.66,"13,589,825,700.00","4,370,574,765.66",30.8,63300,30.72,3014.67,1.1,0.92
2018,idn,119.39,"14,838,756,000.00","4,791,211,299.19",29.7,63900,30.72,2811.7,0.89,0.85
2019,idn,114.92,"15,832,657,200.00","5,121,371,345.97",28.7,64100,30.7,2500.53,0.91,0.98
2020,idn,115.36,"15,438,017,500.00","4,897,049,687.71",29.6,64300,30.68,2982.69,1.21,1.01
2021,idn,116.09,"16,970,789,200.00","5,227,853,940.72",29,64600,30.64,3074.24,0.66,0.85
1991,mys,50.62,"135,124.00","49,126.00",22.3,6794.5,30.35,2650.87,0.5,0.4
1992,mys,52.35,"150,682.00","55,191.00",21.8,6806.5,30.36,2442.92,0.43,0.22
1993,mys,56.59,"172,194.00","66,937.00",21.1,6891.4,30.21,2801.28,0.39,0.23
1994,mys,56.75,"195,461.00","78,664.00",20.6,6990.9,30.28,2960.31,0.06,0.31
1995,mys,58.47,"222,473.00","96,967.00",20,6966,30.19,3189.97,0.76,0.45
1996,mys,59.47,"253,732.00","107,825.00",19.4,6961.1,30.14,3171.09,0.5,0.33
1997,mys,60.61,"281,795.00","121,494.00",17.3,6958.7,30.54,2498.77,0.37,0.46
1998,mys,57.52,"283,243.00","75,982.00",18.8,6944.7,30.83,2638.66,0.81,0.61
1999,mys,62.01,"300,764.00","65,841.00",18.4,6947.1,30.21,3403.99,0.64,0.38
2000,mys,64.01,"356,401.00","90,141.00",18.4,6938.7,30.39,3259.78,0.55,0.39
2001,mys,65.65,"352,579.00","88,580.00",15.1,6947,30.52,2965.96,0.43,0.53
2002,mys,67.01,"383,213.00","89,995.00",14.9,7037.5,30.78,2617.4,0.68,0.63
2003,mys,72.16,"418,769.00","93,864.00",14.3,7116.24,30.47,3103.65,0.62,0.62
2004,mys,76.33,"474,048.00","99,336.00",14.6,7131.7,30.46,2779.24,0.71,0.53
2005,mys,79.64,"543,578.00","121,237.00",14.6,7134.41,30.5,2779.18,0.63,0.68
2006,mys,83.52,"596,784.00","131,024.00",14.6,7075.2,30.37,3108.32,0.77,0.64
2007,mys,83.47,"665,340.00","149,064.00",14.7,7107.2,30.22,3240.14,0.71,0.66
2008,mys,88.08,"769,949.00","158,381.00",14,7150.4,30.03,3568.67,0.33,0.54
2009,mys,86.22,"712,857.00","156,660.00",13.5,7220,30.39,3395.93,0.55,0.66
2010,mys,87.76,"821,434.00","184,292.00",13.3,7389.3,30.5,3091.64,0.84,0.72
2011,mys,94.71,"911,733.00","202,251.00",13.4,7530.6,30.26,3435.63,0.51,0.61
2012,mys,96.72,"971,252.00","246,343.00",13.3,7829.2,30.55,3213.04,0.52,0.65
2013,mys,97.64,"1,018,614.00","269,699.00",12.7,8059.3,30.59,3085.4,0.6,0.68
2014,mys,99.41,"1,106,443.27","287,393.00",12.6,8089,30.56,2801.23,0.59,0.74
2015,mys,103.38,"1,176,941.00","304,423.41",12.5,8569.97,30.75,2653.04,0.87,0.9
2016,mys,97.21,"1,249,698.00","318,895.21",11.4,8571,31,2829.87,1.34,1.02
2017,mys,105.53,"1,372,309.83","343,941.54",11,8571,30.64,3324.94,1.1,0.92
2018,mys,102.14,"1,447,760.00","350,365.00",10.6,8571,30.85,3245.4,0.89,0.85
2019,mys,101.51,"1,513,157.00","347,022.00",10.2,8571,31.11,2589.86,0.91,0.98
2020,mys,101.95,"1,416,605.00","296,558.00",10,8571,30.99,3042.18,1.21,1.01
2021,mys,98.47,"1,544,214.00","297,916.00",9.6,8571,30.78,3287.92,0.66,0.85
1991,php,80.68,"1,422,957.51","277,881.27",45.3,11157,30.63,2057.55,0.66,0.85
1992,php,58.44,"1,541,524.17","314,135.68",45.5,11115,30.68,1949.32,0.5,0.4
1993,php,60.19,"1,682,420.87","389,408.36",45.8,11065,30.57,2338.44,0.43,0.22
1994,php,62.32,"1,932,662.42","444,503.16",44.7,11015,30.63,2258.06,0.39,0.23
1995,php,62.1,"2,176,583.80","470,117.65",44.1,11015,30.4,2700.05,0.06,0.31
1996,php,66.87,"2,481,303.65","565,150.51",41.7,11105,30.07,2568.29,0.76,0.45
1997,php,67.08,"2,773,375.10","658,274.90",40.4,11335,30.4,2080.62,0.5,0.33
1998,php,61.78,"3,046,222.11","626,127.38",38.6,11285,31.14,2198.21,0.37,0.46
1999,php,67.75,"3,347,587.19","608,702.59",38.8,11235,30.16,3344.17,0.81,0.61
2000,php,69.93,"3,697,556.20","716,783.96",37.1,11234,30.28,3112.97,0.64,0.38
2001,php,72.74,"4,024,398.94","737,778.96",36.8,11184,30.47,2862.34,0.55,0.39
2002,php,74.94,"4,350,559.77","798,953.24",36.6,11135,30.45,2417.42,0.43,0.53
2003,php,77.3,"4,717,808.94","881,127.88",36.1,11240,30.42,2738.8,0.68,0.63
2004,php,79.61,"5,323,904.18","988,503.61",35.6,11470,30.46,2430.44,0.62,0.62
2005,php,81.07,"5,917,282.30","1,078,060.99",35.1,11355,30.51,2549.97,0.71,0.53
2006,php,84.12,"6,550,417.11","1,227,220.27",34.6,11580,30.52,2538.15,0.63,0.68
2007,php,89.15,"7,198,244.89","1,359,461.16",34.1,11790,30.4,2758.08,0.77,0.64
2008,php,92.88,"8,050,200.62","1,537,828.11",33.9,12010,30.07,3160.46,0.71,0.66
2009,php,92.57,"8,390,421.46","1,563,118.45",33.8,12100,30.15,2818.23,0.33,0.54
2010,php,91.59,"9,399,450.76","1,919,557.66",33,12100,30.55,2598.36,0.55,0.66
2011,php,95.29,"10,144,661.33","1,925,437.26",32.6,12260,30.16,3358.83,0.84,0.72
2012,php,98.62,"11,060,588.83","2,205,760.34",32.2,12430,30.58,2962.25,0.51,0.61
2013,php,98.87,"12,050,591.98","2,505,728.60",31,12469,30.6,2729.13,0.52,0.65
2014,php,100.79,"13,206,828.25","2,756,529.29",30.4,12498,30.5,2519.66,0.6,0.68
2015,php,100.71,"13,944,157.45","3,101,240.00",29.2,12527,30.74,2373.26,0.59,0.74
2016,php,98.49,"15,132,381.47","3,783,631.56",27,12556,30.93,2491.47,0.87,0.9
2017,php,101.87,"16,556,651.08","4,247,148.56",25.4,12590,30.4,3176.99,1.34,1.02
2018,php,101.61,"18,265,190.26","4,986,049.25",24.3,12613,30.74,2770.4,1.1,0.92
2019,php,101.38,"19,517,863.17","5,301,595.15",22.9,12636,30.76,2396.16,0.89,0.85
2020,php,100.7,"17,951,573.57","3,825,030.18",24.8,12659,30.87,2534.15,0.91,0.98
2021,php,100.33,"19,410,568.06","4,328,325.56",24.3,12683,30.79,2814.66,1.21,1.01
1991,sgd,321.63,"78,542.80","26,032.80",1.2,1.2,31.07,2386.1,0.66,0.85
1992,sgd,263.43,"84,920.20","29,890.60",1.2,1.2,31.04,2464.29,0.5,0.4
1993,sgd,172.63,"97,923.10","33,924.60",1.1,1.2,30.88,2640.32,0.43,0.22
1994,sgd,129.04,"112,555.40","37,544.00",1.1,1.2,30.94,2325.27,0.39,0.23
1995,sgd,127.95,"124,463.30","41,304.60",1.1,1.2,30.95,2995.51,0.06,0.31
1996,sgd,102.92,"135,777.20","51,427.50",1,1.2,30.98,2652.83,0.76,0.45
1997,sgd,140.5,"148,664.40","57,136.50",1,1.2,31.46,1687.02,0.5,0.33
1998,sgd,123.12,"143,474.90","54,544.30",0.8,1.2,31.69,2207.53,0.37,0.46
1999,sgd,131.61,"146,252.50","50,564.70",0.9,1.2,30.91,2457.97,0.81,0.61
2000,sgd,57.18,"165,632.40","53,542.90",0.9,1.2,31.14,2703.91,0.64,0.38
2001,sgd,58.11,"160,885.60","49,692.80",0.9,1.2,31.3,2657.65,0.55,0.39
2002,sgd,76.67,"165,698.10","44,326.60",0.8,1.2,31.75,2172.87,0.43,0.53
2003,sgd,83.95,"170,117.90","42,131.90",0.9,0.8,31.3,2846.32,0.68,0.63
2004,sgd,94.7,"194,433.00","47,211.10",0.8,0.8,31.35,2430.41,0.62,0.62
2005,sgd,74.47,"212,723.00","49,326.20",1.1,0.76,31.3,2293.51,0.71,0.53
2006,sgd,77.6,"236,158.80","54,521.30",1,0.75,31.04,2620.32,0.63,0.68
2007,sgd,80.52,"272,697.60","66,471.90",1,0.8,30.88,2824.8,0.77,0.64
2008,sgd,73.76,"273,941.60","76,645.90",1,0.7,30.74,2847.23,0.71,0.66
2009,sgd,73.71,"282,394.50","81,435.40",0.9,0.7,30.99,2494.81,0.33,0.54
2010,sgd,76.05,"326,980.10","83,607.90",0.9,0.74,31.31,2703.85,0.55,0.66
2011,sgd,83.75,"351,367.90","88,772.80",0.9,0.73,30.89,2760.97,0.84,0.72
2012,sgd,87.43,"368,770.50","97,466.00",0.8,0.73,31.05,2595.82,0.51,0.61
2013,sgd,96.5,"384,870.30","106,024.90",0.7,0.67,31.15,2767.03,0.52,0.65
2014,sgd,95.25,"398,947.90","112,216.90",0.7,0.66,31.32,2132.6,0.6,0.68
2015,sgd,99.27,"423,444.10","115,271.10",0.6,0.66,31.52,1984.05,0.59,0.74
2016,sgd,105.48,"440,467.00","114,703.20",0.5,0.66,31.55,2455.27,0.87,0.9
2017,sgd,133.2,"473,915.70","119,813.30",0.4,0.66,31.22,2625.53,1.34,1.02
2018,sgd,111.07,"508,495.10","114,160.00",0.4,0.66,31.73,2573.56,1.1,0.92
2019,sgd,123.45,"512,219.90","117,430.20",0.4,0.66,32.05,1847.01,0.89,0.85
2020,sgd,123.38,"476,404.80","100,145.90",0.3,0.66,31.84,2484.51,0.91,0.98
2021,sgd,133.72,"533,351.90","123,614.70",0.3,0.66,31.5,3195.1,1.21,1.01
1991,tha,57.4,"2,583,490.82","1,055,158.17",61.3,21516,32.4,1425.79,0.66,0.85
1992,tha,60.48,"2,935,677.64","1,138,953.11",61.9,21374,32.13,1370.1,0.5,0.4
1993,tha,59.44,"3,263,426.00","1,274,845.00",58.3,21245,32.15,1330.24,0.43,0.22
1994,tha,61.92,"3,689,090.00","1,475,626.00",57.8,21338,32.05,1653.44,0.39,0.23
1995,tha,63.15,"4,217,614.00","1,742,772.00",54,21431,31.99,1669.6,0.06,0.31
1996,tha,65.43,"4,638,604.00","1,932,208.00",52,21524,31.48,1754.71,0.76,0.45
1997,tha,66.44,"4,710,310.00","1,630,306.00",52.5,21617,32.26,1390.14,0.5,0.33
1998,tha,64.14,"4,701,553.00","1,041,478.00",54.1,21709,32.95,1520.52,0.37,0.46
1999,tha,66.82,"4,789,826.00","977,604.00",51.7,21802,31.28,1771.63,0.81,0.61
2000,tha,73.45,"5,069,820.00","1,093,810.00",51.7,21895,31.68,1760.17,0.64,0.38
2001,tha,76.9,"5,345,001.00","1,201,576.00",47.6,21988,31.76,1593.13,0.55,0.39
2002,tha,77.78,"5,769,578.00","1,264,206.00",46.1,22081,31.9,1645.98,0.43,0.53
2003,tha,82.39,"6,317,303.00","1,454,995.00",44.9,22174,31.96,1539.52,0.68,0.63
2004,tha,80.16,"6,954,280.00","1,729,130.00",39.3,22267,32.02,1438.8,0.62,0.62
2005,tha,79.4,"7,614,413.00","2,110,153.00",38.7,22360,31.99,1581.45,0.71,0.53
2006,tha,81.92,"8,400,647.00","2,255,290.00",39.8,22453,31.97,1714.52,0.63,0.68
2007,tha,89.27,"9,076,303.00","2,310,483.00",39.5,22545,31.84,1662.52,0.77,0.64
2008,tha,88.6,"9,706,929.00","2,567,262.00",39.8,22638,31.29,1712.79,0.71,0.66
2009,tha,89.82,"9,658,664.00","2,232,017.00",39,22731,31.9,1638.83,0.33,0.54
2010,tha,90.48,"10,808,142.00","2,593,167.00",38.2,22824,32.48,1637.71,0.55,0.66
2011,tha,97.15,"11,306,907.00","2,921,293.00",41,22828,31.2,1990.16,0.84,0.72
2012,tha,104.2,"12,357,344.00","3,335,697.00",42.1,22832,32.23,1538.85,0.51,0.61
2013,tha,103.81,"12,915,159.00","3,278,326.00",39.3,22836.2654,31.88,1760.87,0.52,0.65
2014,tha,102.85,"13,230,306.00","3,262,778.00",33.5,22842,32.2,1472.06,0.6,0.68
2015,tha,96.79,"13,743,478.00","3,371,069.00",32.3,22846,32.58,1420.21,0.59,0.74
2016,tha,100.35,"14,590,337.00","3,459,901.00",31.2,22842,32.57,1600.27,0.87,0.9
2017,tha,102.33,"15,488,664.00","3,579,177.00",31.5,22847,31.85,1985.24,1.34,1.02
2018,tha,104.97,"16,373,343.00","3,730,867.00",32.2,22845.6965,31.85,1573.64,1.1,0.92
2019,tha,102.32,"16,892,411.00","3,812,174.00",31.5,23000,32.89,1308.5,0.89,0.85
2020,tha,98.59,"15,653,881.00","3,634,581.00",31.4,23271.8997,32.69,1541.5,0.91,0.98
2021,tha,102.22,"16,179,826.00","3,815,608.00",31.6,23500,32.03,1631.11,1.21,1.01
