year,country,prod ,food ,labor,land ,mean_temp,min_temp,max_temp,prec,glob_temp1,CO2
1961,cam,20.18,19.66,,3518,26.77,26.77,31.42,2195.56,0.06,
1962,cam,18.07,17.7,,3533,26.64,26.64,31.45,2050.69,0.03,
1963,cam,21.89,21.68,,3542,26.6,26.6,31.47,1864.6,0.05,
1964,cam,23.43,23.08,,3595,26.7,26.7,31.3,1918.36,-0.2,
1965,cam,21.9,21.44,,3627,26.79,26.79,31.37,1665.29,-0.11,
1966,cam,21.37,20.87,,3627,27.23,27.23,31.69,2098.97,-0.06,
1967,cam,22.61,22.03,,3629,26.59,26.59,31.1,1642.41,-0.02,
1968,cam,27.25,26.84,,3577,26.93,26.93,31.53,1689.28,-0.08,
1969,cam,23.31,22.72,,3477,27.09,27.09,31.61,1762.96,0.05,
1970,cam,29.89,30.46,,3419,26.82,26.82,31.31,1817.62,0.03,
1971,cam,23.39,23.82,,2450,26.27,26.27,30.83,1721.39,-0.08,
1972,cam,18.66,18.8,,2450,26.91,26.91,31.44,2145.02,0.01,
1973,cam,13.64,13.68,,2450,27.05,27.05,31.58,1447.98,0.16,
1974,cam,11.08,10.93,,2500,26.53,26.53,31.02,2138.48,-0.07,
1975,cam,12.74,12.8,,2500,26.73,26.73,31.07,1867.25,-0.01,
1976,cam,12.72,12.56,,2550,26.65,26.65,31.18,1825.54,-0.1,
1977,cam,11.81,11.69,,2550,26.99,26.99,31.69,1584.16,0.18,
1978,cam,11.03,10.89,,2600,27.14,27.14,31.6,2050.77,0.07,
1979,cam,7.92,7.91,,2600,27.49,27.49,32.15,1835.41,0.16,
1980,cam,14.09,14.41,,2650,27.16,27.16,31.66,1866.91,0.26,
1981,cam,13.53,13.84,,2650,26.46,26.46,30.96,1769.84,0.32,
1982,cam,16.9,17.3,,2680,26.55,26.55,31.09,1887.63,0.14,
1983,cam,18.07,18.42,,2690,26.93,26.93,31.41,1843.61,0.31,
1984,cam,14.06,14.22,,2691,26.62,26.62,31.1,2037.49,0.16,
1985,cam,18,18.11,,2990,26.64,26.64,31.12,1836.98,0.12,
1986,cam,19.97,20.08,,3290,26.62,26.62,31.15,2003.85,0.18,
1987,cam,18.89,18.91,,3700,27.42,27.42,32.03,1767.14,0.32,
1988,cam,23.65,23.92,,4150,27.22,27.22,31.71,1772.55,0.39,
1989,cam,24.62,24.91,,4435,27.28,27.28,31.84,1717.64,0.27,
1990,cam,23.86,23.99,,4455,27.63,27.63,32.15,1965.36,0.45,0.141448003
1991,cam,23.86,23.71,79,4510,27.6,27.6,32.16,1754.49,0.4,0.140871909
1992,cam,24.12,23.92,78.4,4515,27.35,27.35,31.95,1591.63,0.22,0.138744821
1993,cam,24.9,24.85,78.4,4531,27.3,27.3,31.91,1364.86,0.23,0.135206252
1994,cam,24.29,23.97,79.3,4570,27.41,27.41,31.94,2023.51,0.31,0.134002322
1995,cam,31.05,31.08,78.9,4570,27.28,27.28,31.92,1658.42,0.45,0.134694467
1996,cam,31.26,31.27,76,4580,26.88,26.88,31.43,2001.46,0.33,0.13680167
1997,cam,31.97,32.01,75.1,4580,27.41,27.41,32.12,1850.1,0.46,0.143514858
1998,cam,32.42,32.44,75.5,4630,28.03,28.03,32.69,1703.49,0.61,0.161298104
1999,cam,36.15,36.37,74.6,4640,26.84,26.84,31.24,2101.29,0.38,0.160273892
2000,cam,37.07,37.35,73.5,4770,27.09,27.09,31.58,2010.1,0.39,0.161979186
2001,cam,37.44,37.89,68.9,4890,27.28,27.28,31.78,2140.84,0.53,0.174466405
2002,cam,35.73,36.21,67.5,5000,27.38,27.38,31.98,1999.03,0.63,0.176002141
2003,cam,42.37,43.04,66.1,5100,27.3,27.3,32.04,1728.87,0.62,0.18597544
2004,cam,40.21,41.07,64,5230,27.29,27.29,31.95,1737.54,0.53,0.182677645
2005,cam,52.13,53.22,62.1,5356,27.43,27.43,31.78,1813.5,0.68,0.200617774
2006,cam,56.63,57.88,60.1,5355,27.42,27.42,31.89,2115.55,0.64,0.219843344
2007,cam,59.35,60.81,58.1,5355,27.25,27.25,31.71,2090.33,0.66,0.266918395
2008,cam,64.82,66.14,55.9,5355,26.85,26.85,31.26,1780.29,0.54,0.290844275
2009,cam,67.94,69.41,58,5355,27.24,27.24,31.78,1852.78,0.66,0.335199714
2010,cam,73.07,74.63,54.8,5403,27.8,27.8,32.26,1569.24,0.72,0.357906398
2011,cam,83.65,85.55,56.5,5450.6938,26.82,26.82,31.23,2173.05,0.61,0.368035016
2012,cam,86.5,88.4,53.2,5532.3722,27.7,27.7,32.09,1859.71,0.65,0.383718005
2013,cam,88.02,89.62,49.5,5572.1242,27.29,27.29,31.66,1962.46,0.68,0.38251475
2014,cam,95.35,96.88,46,5601.8761,27.41,27.41,31.93,1807.16,0.74,0.456727604
2015,cam,97.54,98.76,42.5,5647.628,27.8,27.8,32.35,1457.79,0.9,0.546949079
2016,cam,107.1,104.36,37.5,5700.38,27.97,27.97,32.41,1647.03,1.02,0.708268457
2017,cam,109.46,109.12,38.2,5784.1319,27.45,27.45,31.75,2011.63,0.92,0.799744092
2018,cam,112.56,111.36,39,5855.8838,27.47,27.47,31.79,1790.62,0.85,0.845896953
2019,cam,111.79,109.42,39.9,5950.6358,27.99,27.99,32.59,1805.67,0.98,1.116330426
2020,cam,114,110.34,39.4,6045.3877,27.89,27.89,32.34,1721.41,1.01,1.137583659
2021,cam,128.18,124.71,38.9,6099.1397,27.44,27.44,31.86,2037.94,0.85,
2022,cam,127.57,123.74,,,27.25,27.25,31.55,2255.27,0.89,
