cross_id,date_id,prod ,food ,labor,land ,ctry_temp ,prec,glob_temp1,CO2
brn,1991,20.54,20.28,2,13,30.83,2581.59,0.4,12.54168828
brn,1992,27.19,26.98,1.9,13,30.88,2456.84,0.22,12.92427257
brn,1993,27.81,27.61,1.9,13,30.75,2642.56,0.23,13.79670054
brn,1994,29.61,29.43,1.8,13,30.82,2777.29,0.31,14.60975902
brn,1995,30.4,30.26,1.7,12,30.7,3306.6,0.45,15.38196639
brn,1996,26.76,26.57,1.7,12,30.63,3512.46,0.33,15.76506551
brn,1997,33.85,33.66,1.6,12,31.02,2745.73,0.46,16.68247051
brn,1998,38.87,38.7,1.5,12,31.27,2794.69,0.61,14.11173443
brn,1999,48.33,48.19,1.5,12,30.87,3854.86,0.38,13.5547096
brn,2000,54.84,54.73,1.4,12,30.96,3632.07,0.39,14.12857939
brn,2001,62.8,62.7,1.4,13,31.07,3409.16,0.53,13.81900994
brn,2002,69.54,69.45,1.4,13,31.22,2743.31,0.63,13.29666756
brn,2003,68.19,68.07,1.4,13,30.96,3070.88,0.62,15.57852815
brn,2004,66.02,65.86,1.4,13,30.92,2768.12,0.53,14.15687134
brn,2005,48.84,48.59,1.4,13,31.08,3234.08,0.68,13.61076798
brn,2006,78.22,78.17,1.4,12.3,31.02,3528.55,0.64,20.17338684
brn,2007,81.93,81.91,1.4,12.4,30.85,3585.94,0.66,18.86003358
brn,2008,84.4,84.36,1.4,12.4,30.63,4027.02,0.54,20.57503484
brn,2009,84.86,84.82,1.4,13.4,31.06,3635.22,0.66,20.17442501
brn,2010,89.09,89.06,1.4,13.4,30.97,3872.29,0.72,18.10565758
brn,2011,95.8,95.8,1.4,13.4,30.92,3821.04,0.61,18.26298984
brn,2012,97.4,97.4,1.4,13.4,31.25,3356.61,0.65,17.95103213
brn,2013,105.33,105.36,1.4,13.4,31.29,3472.45,0.68,17.5097522
brn,2014,99.3,99.31,1.4,13.4,31.1,3203.68,0.74,16.99315502
brn,2015,97.33,97.31,1.4,13.4,31.36,2862.4,0.9,15.18067944
brn,2016,103.37,103.38,1.4,13.4,31.65,2552.39,1.02,16.35821162
brn,2017,99.9,99.89,1.4,13.4,31.3,3853.43,0.92,16.9430784
brn,2018,101.29,101.28,1.1,13.4,31.47,3621.08,0.85,17.36231043
brn,2019,100.56,100.54,2,13.4,31.6,2971.42,0.98,16.11193294
brn,2020,107.52,107.53,1.3,13.4,31.49,3655.16,1.01,21.70581244
cam,1991,23.86,23.71,79,4510,32.16,1754.49,0.4,0.140871909
cam,1992,24.12,23.92,78.4,4515,31.95,1591.63,0.22,0.138744821
cam,1993,24.9,24.85,78.4,4531,31.91,1364.86,0.23,0.135206252
cam,1994,24.29,23.97,79.3,4570,31.94,2023.51,0.31,0.134002322
cam,1995,31.05,31.08,78.9,4570,31.92,1658.42,0.45,0.134694467
cam,1996,31.26,31.27,76,4580,31.43,2001.46,0.33,0.13680167
cam,1997,31.97,32.01,75.1,4580,32.12,1850.1,0.46,0.143514858
cam,1998,32.42,32.44,75.5,4630,32.69,1703.49,0.61,0.161298104
cam,1999,36.15,36.37,74.6,4640,31.24,2101.29,0.38,0.160273892
cam,2000,37.07,37.35,73.5,4770,31.58,2010.1,0.39,0.161979186
cam,2001,37.44,37.89,68.9,4890,31.78,2140.84,0.53,0.174466405
cam,2002,35.73,36.21,67.5,5000,31.98,1999.03,0.63,0.176002141
cam,2003,42.37,43.04,66.1,5100,32.04,1728.87,0.62,0.18597544
cam,2004,40.21,41.07,64,5230,31.95,1737.54,0.53,0.182677645
cam,2005,52.13,53.22,62.1,5356,31.78,1813.5,0.68,0.200617774
cam,2006,56.63,57.88,60.1,5355,31.89,2115.55,0.64,0.219843344
cam,2007,59.35,60.81,58.1,5355,31.71,2090.33,0.66,0.266918395
cam,2008,64.82,66.14,55.9,5355,31.26,1780.29,0.54,0.290844275
cam,2009,67.94,69.41,58,5355,31.78,1852.78,0.66,0.335199714
cam,2010,73.07,74.63,54.8,5403,32.26,1569.24,0.72,0.357906398
cam,2011,83.65,85.55,56.5,5450.6938,31.23,2173.05,0.61,0.368035016
cam,2012,86.5,88.4,53.2,5532.3722,32.09,1859.71,0.65,0.383718005
cam,2013,88.02,89.62,49.5,5572.1242,31.66,1962.46,0.68,0.38251475
cam,2014,95.35,96.88,46,5601.8761,31.93,1807.16,0.74,0.456727604
cam,2015,97.54,98.76,42.5,5647.628,32.35,1457.79,0.9,0.546949079
cam,2016,107.1,104.36,37.5,5700.38,32.41,1647.03,1.02,0.708268457
cam,2017,109.46,109.12,38.2,5784.1319,31.75,2011.63,0.92,0.799744092
cam,2018,112.56,111.36,39,5855.8838,31.79,1790.62,0.85,0.845896953
cam,2019,111.79,109.42,39.9,5950.6358,32.59,1805.67,0.98,1.116330426
cam,2020,114,110.34,39.4,6045.3877,32.34,1721.41,1.01,1.137583659
ind,1991,48.74,60.75,52.2,41524,30.45,2457.19,0.4,0.875665865
ind,1992,52.49,65.6,51.9,41351,30.43,2663.14,0.22,0.909084854
ind,1993,53.5,66.2,49.3,42016,30.36,2571.08,0.23,0.965317195
ind,1994,53.77,66.1,44.8,41971,30.38,2532.01,0.31,1.021788842
ind,1995,58.21,71.57,44,42978,30.38,2926.12,0.45,1.128891779
ind,1996,59.64,73.06,42.3,42968,30.41,2827.06,0.33,1.175510968
ind,1997,57.09,69.35,40.8,43527,30.57,2265.26,0.46,1.276252473
ind,1998,57.46,69.42,45,43877,30.78,2867.93,0.61,1.263883408
ind,1999,58.1,69.72,43.2,45877,30.39,2907.99,0.38,1.324582905
ind,2000,60.24,72.03,45.3,47177,30.46,2925.48,0.39,1.310938133
ind,2001,61.65,73.06,43.8,48675,30.51,2864.07,0.53,1.391237665
ind,2002,65.19,76.92,44.3,49950,30.71,2584.74,0.63,1.388514514
ind,2003,69.62,81.68,46.4,51125,30.53,2876.96,0.62,1.496673475
ind,2004,73.16,84.88,43.3,51900,30.56,2627.12,0.53,1.510301505
ind,2005,75.36,85.43,44,52130,30.53,2731.2,0.68,1.495368915
ind,2006,78.4,87.91,42.1,53260,30.44,2641.45,0.64,1.572351362
ind,2007,78.71,88.35,41.3,54290,30.35,2855.85,0.66,1.617812178
ind,2008,82.83,92.85,41.1,54620,30.25,2997.08,0.54,1.580832415
ind,2009,85.34,96.05,40.5,55350,30.52,2761.9,0.66,1.622875724
ind,2010,91.05,95,39.1,55380,30.56,3275.81,0.72,1.702905979
ind,2011,93.46,95.63,37.2,56410,30.38,2898.47,0.61,1.925542224
ind,2012,98.51,101.01,35.9,56440,30.53,2853.46,0.65,1.925450048
ind,2013,99.59,100.07,35,56970,30.59,2897.18,0.68,1.770402032
ind,2014,99.03,99.6,34.3,57300,30.59,2590.38,0.74,1.891427827
ind,2015,101.06,101.74,33,57800,30.68,2471.77,0.9,1.887564481
ind,2016,99.91,98.66,31.8,59700,30.72,2945.2,1.02,1.848303852
ind,2017,114.66,110,30.8,63300,30.58,3014.67,0.92,1.948574431
ind,2018,119.39,115.55,29.7,63900,30.68,2811.7,0.85,2.126836838
ind,2019,114.92,109.5,28.7,64100,30.81,2500.53,0.98,2.245285771
ind,2020,115.36,110.75,29.6,64300,30.78,2982.69,1.01,2.071658962
lao,1991,18.94,18.13,86.5,1662,29.3,1682.84,0.4,0.123035456
lao,1992,21.61,20.88,86.4,1664,28.94,1704.4,0.22,0.13057645
lao,1993,20.59,19.46,86.1,1665,29.05,1401.34,0.23,0.130251662
lao,1994,23.9,23.05,85.9,1690,29.02,1956.02,0.31,0.132763536
lao,1995,21.91,21.18,85.4,1700,28.87,1804.43,0.45,0.136978443
lao,1996,22.07,21.5,84.8,1700,28.41,1991.5,0.33,0.154931537
lao,1997,24.85,24.31,83.8,1756,29.08,1759.69,0.46,0.160443275
lao,1998,26.02,25.62,83.3,1765,29.97,1655.74,0.61,0.162452982
lao,1999,30.55,30.69,82.7,1773,28.47,2034.64,0.38,0.164437887
lao,2000,34.84,34.37,81.9,1806,28.66,1854.56,0.39,0.166285112
lao,2001,35.59,35.71,81.1,1841,28.76,2091.3,0.53,0.180772276
lao,2002,39.36,39.82,80.5,1876,28.86,2145.69,0.63,0.197192309
lao,2003,38.44,39.01,79.6,1911,28.97,1628.67,0.62,0.202395297
lao,2004,40.28,40.57,78.5,1946,28.85,1762.78,0.53,0.209981785
lao,2005,42.32,42.96,77.5,1985,29.06,1911.04,0.68,0.2148106
lao,2006,43.59,44.43,76.6,2025,29.12,1915.64,0.64,0.276259028
lao,2007,46.92,48.01,75.3,2063,28.82,1857.64,0.66,0.287071693
lao,2008,50.16,50.94,73.8,2104,28.2,2129.78,0.54,0.333808083
lao,2009,55.52,55.81,72.7,2168,29.09,1667.68,0.66,0.407307947
lao,2010,60.85,59.71,71.5,2220,29.66,1777.61,0.72,0.454991272
lao,2011,68.03,67.41,70.1,2276.5,28.03,2192.03,0.61,0.474258871
lao,2012,72.42,72.26,68.8,2307.25,29.39,1867.34,0.65,0.502688436
lao,2013,75.23,74.97,67.2,2335,28.92,2066.34,0.68,0.630353375
lao,2014,90.06,89.82,65.5,2335,29.22,1555.54,0.74,0.649260983
lao,2015,104.3,104.55,64,2335,29.59,1567.26,0.9,1.307698847
lao,2016,105.64,105.62,62.7,2335,29.47,1902.65,1.02,2.278533289
lao,2017,98.87,99.85,61,2258.9,28.76,2070.77,0.92,2.72288168
lao,2018,99.33,97.97,60.1,2182.8,28.78,1888.32,0.85,2.767597944
lao,2019,103.47,101.81,59.2,2106.7,29.98,1459.63,0.98,2.658175141
lao,2020,106.51,104.61,58.8,2031,29.61,1548.98,1.01,2.620283441
mys ,1991,50.62,55.75,22.3,6794.5,30.35,2650.87,0.4,3.612950191
mys ,1992,52.35,58.93,21.8,6806.5,30.36,2442.92,0.22,3.625830342
mys ,1993,56.59,62.03,21.1,6891.4,30.21,2801.28,0.23,3.834336208
mys ,1994,56.75,63.26,20.6,6990.9,30.28,2960.31,0.31,4.07067788
mys ,1995,58.47,62.9,20,6966,30.19,3189.97,0.45,4.286163781
mys ,1996,59.47,62.9,19.4,6961.1,30.14,3171.09,0.33,4.767966399
mys ,1997,60.61,62.67,17.3,6958.7,30.54,2498.77,0.46,4.98914358
mys ,1998,57.52,61.92,18.8,6944.7,30.83,2638.66,0.61,4.845601728
mys ,1999,62.01,59.8,18.4,6947.1,30.21,3403.99,0.38,5.116744838
mys ,2000,64.01,59.71,18.4,6938.7,30.39,3259.78,0.39,5.419703075
mys ,2001,65.65,61.2,15.1,6947,30.52,2965.96,0.53,5.498931996
mys ,2002,67.01,63.39,14.9,7037.5,30.78,2617.4,0.63,5.64888519
mys ,2003,72.16,64.29,14.3,7116.24,30.47,3103.65,0.62,5.821076338
mys ,2004,76.33,66.86,14.6,7131.7,30.46,2779.24,0.53,6.230942287
mys ,2005,79.64,68.97,14.6,7134.41,30.5,2779.18,0.68,6.440996321
mys ,2006,83.52,69.42,14.6,7075.2,30.37,3108.32,0.64,6.549858347
mys ,2007,83.47,71.24,14.7,7107.2,30.22,3240.14,0.66,6.993229591
mys ,2008,88.08,72.69,14,7150.4,30.03,3568.67,0.54,7.318407813
mys ,2009,86.22,74.81,13.5,7220,30.39,3395.93,0.66,6.431278592
mys ,2010,87.76,80.47,13.3,7389.3,30.5,3091.64,0.72,6.959707228
mys ,2011,94.71,82.85,13.4,7530.6,30.26,3435.63,0.61,6.935319956
mys ,2012,96.72,86.23,13.3,7829.2,30.55,3213.04,0.65,6.925634921
mys ,2013,97.64,90.08,12.7,8059.3,30.59,3085.4,0.68,7.402951013
mys ,2014,99.41,96.27,12.6,8089,30.56,2801.23,0.74,7.719435953
mys ,2015,103.38,100.75,12.5,8569.97,30.75,2653.04,0.9,7.603420444
mys ,2016,97.21,102.98,11.4,8571,31,2829.87,1.02,7.348421251
mys ,2017,105.53,101.08,11,8571,30.64,3324.94,0.92,7.039825673
mys ,2018,102.14,99.81,10.6,8571,30.85,3245.4,0.85,7.452371382
mys ,2019,101.51,96.88,10.2,8571,31.11,2589.86,0.98,7.464999716
mys ,2020,101.95,102.84,10,8571,30.99,3042.18,1.01,7.383715412
myn,1991,28.62,28.74,69.4,10416,29.03,2026.85,0.4,0.098700772
myn,1992,32.14,32.38,69.1,10398,28.68,2015.49,0.22,0.10374459
myn,1993,34.81,35.12,68.9,10446,28.85,1818.62,0.23,0.115190131
myn,1994,37.27,37.62,68.7,10421,29.17,2093.81,0.31,0.133391253
myn,1995,38.55,38.65,66.9,10450,29.1,2057,0.45,0.161767022
myn,1996,39.83,39.87,65.2,10504,28.8,2169.44,0.33,0.168333323
myn,1997,38.95,38.96,63.4,10519,28.86,2013.39,0.46,0.164829719
myn,1998,40.2,40.32,62.8,10513,29.67,1967.55,0.61,0.177755574
myn,1999,46.24,46.42,62.3,10609,29.05,2168.04,0.38,0.194064887
myn,2000,50.47,50.76,61.5,10812,28.69,2082.23,0.39,0.207308867
myn,2001,53.3,53.74,60.6,10939,29,2081.19,0.53,0.181502371
myn,2002,55.15,55.7,59.4,10925,28.96,2209.61,0.63,0.179456943
myn,2003,59.85,60.45,58.2,10982,28.96,1921.06,0.62,0.223479126
myn,2004,64.74,65.27,57.3,11082,28.87,2053.25,0.53,0.216910373
myn,2005,72.28,72.85,56.2,11263,29.25,1937.82,0.68,0.227478687
myn,2006,80.83,81.61,55.4,11597,29.28,2248.95,0.64,0.209154939
myn,2007,85.42,86.19,54.3,11984,28.91,2232.75,0.66,0.216851268
myn,2008,91.61,92.04,53.5,12277,28.65,2062.18,0.54,0.163014237
myn,2009,95.61,95.56,52.9,12441,29.47,1935.43,0.66,0.150382011
myn,2010,98.36,98.31,52.3,12526,29.72,2119.22,0.72,0.164631248
myn,2011,94.57,94.62,52.4,12558,28.76,2348.92,0.61,0.174575428
myn,2012,93.79,93.93,52.4,12549,29.27,1838.93,0.65,0.23824039
myn,2013,98.13,98.23,52.3,12587,29.04,2130.81,0.68,0.26837013
myn,2014,98.06,97.99,52.3,12632,29.47,1641.56,0.74,0.333541952
myn,2015,101,100.99,51.7,12748.9999,29.22,1965.6,0.9,0.36970746
myn,2016,100.94,101.02,51.4,12760,29.4,2236.57,1.02,0.421272122
myn,2017,100.21,100.41,51.3,13053.6,29.13,2255.79,0.92,0.6214961
myn,2018,80.23,79.86,48.9,13071.3,28.9,2042.34,0.85,0.622498221
myn,2019,79.28,79.07,49.8,12979.4,29.73,1866.29,0.98,0.640928811
myn,2020,78.97,78.76,46.5,12980,29.53,1982.62,1.01,0.634080348
php,1991,58.27,57.99,45.3,11157,30.63,2057.55,0.4,0.641534894
php,1992,58.44,57.89,45.5,11115,30.68,1949.32,0.22,0.678669162
php,1993,60.19,59.84,45.8,11065,30.57,2338.44,0.23,0.719968356
php,1994,62.32,62.38,44.7,11015,30.63,2258.06,0.31,0.757868227
php,1995,62.1,62.1,44.1,11015,30.4,2700.05,0.45,0.886850324
php,1996,66.87,66.91,41.7,11105,30.07,2568.29,0.33,0.942981595
php,1997,67.08,67.03,40.4,11335,30.4,2080.62,0.46,1.023775999
php,1998,61.78,61.6,38.6,11285,31.14,2198.21,0.61,0.991653887
php,1999,67.75,67.82,38.8,11235,30.16,3344.17,0.38,0.939305957
php,2000,69.93,70.04,37.1,11234,30.28,3112.97,0.39,0.922837864
php,2001,72.74,72.74,36.8,11184,30.47,2862.34,0.53,0.882362848
php,2002,74.94,74.97,36.6,11135,30.45,2417.42,0.63,0.876627897
php,2003,77.3,77.33,36.1,11240,30.42,2738.8,0.62,0.88183504
php,2004,79.61,79.54,35.6,11470,30.46,2430.44,0.53,0.883116735
php,2005,81.07,81.05,35.1,11355,30.51,2549.97,0.68,0.883249431
php,2006,84.12,84.09,34.6,11580,30.52,2538.15,0.64,0.788442016
php,2007,89.15,89.06,34.1,11790,30.4,2758.08,0.66,0.817880458
php,2008,92.88,92.86,33.9,12010,30.07,3160.46,0.54,0.822328628
php,2009,92.57,92.59,33.8,12100,30.15,2818.23,0.66,0.821133982
php,2010,91.59,91.51,33,12100,30.55,2598.36,0.72,0.865602879
php,2011,95.29,95.14,32.6,12260,30.16,3358.83,0.61,0.856822589
php,2012,98.62,98.47,32.2,12430,30.58,2962.25,0.65,0.878944848
php,2013,98.87,98.7,31,12469,30.6,2729.13,0.68,0.957913716
php,2014,100.79,100.59,30.4,12498,30.5,2519.66,0.74,1.00490795
php,2015,100.71,100.77,29.2,12527,30.74,2373.26,0.9,1.077253514
php,2016,98.49,98.64,27,12556,30.93,2491.47,1.02,1.152751307
php,2017,101.87,101.95,25.4,12590,30.4,3176.99,0.92,1.250314542
php,2018,101.61,101.61,24.3,12613,30.74,2770.4,0.85,1.28139073
php,2019,101.38,101.33,22.9,12636,30.76,2396.16,0.98,1.32152779
php,2020,100.7,100.67,24.8,12659,30.87,2534.15,1.01,1.189679452
sgd,1991,321.63,321.57,1.2,1.2,31.07,2386.1,0.4,9.720603888
sgd,1992,263.43,263.38,1.2,1.2,31.04,2464.29,0.22,9.72263579
sgd,1993,172.63,172.59,1.1,1.2,30.88,2640.32,0.23,10.91429501
sgd,1994,129.04,129.02,1.1,1.2,30.94,2325.27,0.31,11.10800433
sgd,1995,127.95,127.93,1.1,1.2,30.95,2995.51,0.45,10.66302625
sgd,1996,102.92,102.91,1,1.2,30.98,2652.83,0.33,10.49392705
sgd,1997,140.5,140.5,1,1.2,31.46,1687.02,0.46,10.0530079
sgd,1998,123.12,123.12,0.8,1.2,31.69,2207.53,0.61,9.433432819
sgd,1999,131.61,131.61,0.9,1.2,30.91,2457.97,0.38,9.549064181
sgd,2000,57.18,57.18,0.9,1.2,31.14,2703.91,0.39,10.45647507
sgd,2001,58.11,58.11,0.9,1.2,31.3,2657.65,0.53,10.15736542
sgd,2002,76.67,76.67,0.8,1.2,31.75,2172.87,0.63,9.887762066
sgd,2003,83.95,83.95,0.9,0.8,31.3,2846.32,0.62,9.273223218
sgd,2004,94.7,94.7,0.8,0.8,31.35,2430.41,0.53,9.508518085
sgd,2005,74.47,74.47,1.1,0.76,31.3,2293.51,0.68,8.650599822
sgd,2006,77.6,77.6,1,0.75,31.04,2620.32,0.64,8.445470894
sgd,2007,80.52,80.52,1,0.8,30.88,2824.8,0.66,8.343723215
sgd,2008,73.76,73.76,1,0.7,30.74,2847.23,0.54,7.939751159
sgd,2009,73.71,73.71,0.9,0.7,30.99,2494.81,0.66,7.785710605
sgd,2010,76.05,76.05,0.9,0.74,31.31,2703.85,0.72,8.354508373
sgd,2011,83.75,83.75,0.9,0.73,30.89,2760.97,0.61,8.636110044
sgd,2012,87.43,87.43,0.8,0.73,31.05,2595.82,0.65,8.224530474
sgd,2013,96.5,96.5,0.7,0.67,31.15,2767.03,0.68,8.133169555
sgd,2014,95.25,95.25,0.7,0.66,31.32,2132.6,0.74,8.117137172
sgd,2015,99.27,99.27,0.6,0.66,31.52,1984.05,0.9,8.208109049
sgd,2016,105.48,105.48,0.5,0.66,31.55,2455.27,1.02,8.019891274
sgd,2017,133.2,133.2,0.4,0.66,31.22,2625.53,0.92,8.432299827
sgd,2018,111.07,111.07,0.4,0.66,31.73,2573.56,0.85,8.018212077
sgd,2019,123.45,123.45,0.4,0.66,32.05,1847.01,0.98,7.918410385
sgd,2020,123.38,123.38,0.3,0.66,31.84,2484.51,1.01,7.686683702
tha,1991,57.4,62.52,61.3,21516,32.4,1425.79,0.4,1.718424813
tha,1992,60.48,65.46,61.9,21374,32.13,1370.1,0.22,1.877749213
tha,1993,59.44,63.79,58.3,21245,32.15,1330.24,0.23,2.135342095
tha,1994,61.92,66.56,57.8,21338,32.05,1653.44,0.31,2.349854573
tha,1995,63.15,67.76,54,21431,31.99,1669.6,0.45,2.630100742
tha,1996,65.43,69.99,52,21524,31.48,1754.71,0.33,2.916306323
tha,1997,66.44,70.9,52.5,21617,32.26,1390.14,0.46,2.975987122
tha,1998,64.14,68.12,54.1,21709,32.95,1520.52,0.61,2.597916208
tha,1999,66.82,70.72,51.7,21802,31.28,1771.63,0.38,2.70786069
tha,2000,73.45,77.92,51.7,21895,31.68,1760.17,0.39,2.678777546
tha,2001,76.9,80.79,47.6,21988,31.76,1593.13,0.53,2.808749463
tha,2002,77.78,81.65,46.1,22081,31.9,1645.98,0.63,2.967397137
tha,2003,82.39,86.15,44.9,22174,31.96,1539.52,0.62,3.020757876
tha,2004,80.16,83,39.3,22267,32.02,1438.8,0.53,3.26804608
tha,2005,79.4,82.21,38.7,22360,31.99,1581.45,0.68,3.374235962
tha,2006,81.92,84.52,39.8,22453,31.97,1714.52,0.64,3.388047487
tha,2007,89.27,93.49,39.5,22545,31.84,1662.52,0.66,3.470192492
tha,2008,88.6,91.5,39.8,22638,31.29,1712.79,0.54,3.473931644
tha,2009,89.82,93.46,39,22731,31.9,1638.83,0.66,3.315705418
tha,2010,90.48,94.45,38.2,22824,32.48,1637.71,0.72,3.526681931
tha,2011,97.15,100.68,41,22828,31.2,1990.16,0.61,3.477784925
tha,2012,104.2,106.29,42.1,22832,32.23,1538.85,0.65,3.705856454
tha,2013,103.81,105,39.3,22836.2654,31.88,1760.87,0.68,3.80405746
tha,2014,102.85,102.95,33.5,22842,32.2,1472.06,0.74,3.736041694
tha,2015,96.79,96.59,32.3,22846,32.58,1420.21,0.9,3.824676098
tha,2016,100.35,100.46,31.2,22842,32.57,1600.27,1.02,3.794470231
tha,2017,102.33,102.09,31.5,22847,31.85,1985.24,0.92,3.767896681
tha,2018,104.97,103.94,32.2,22845.6965,31.85,1573.64,0.85,3.718427852
tha,2019,102.32,100.49,31.5,23000,32.89,1308.5,0.98,3.849043757
tha,2020,98.59,96.08,31.4,23271.8997,32.69,1541.5,1.01,3.714255806
vtm,1991,32.09,32.62,75,6751,28.76,1689.63,0.4,0.289598328
vtm,1992,34.85,35.47,74.1,7025,28.49,1648.07,0.22,0.298227163
vtm,1993,36.68,37.31,73.2,7087,28.59,1621.31,0.23,0.34063114
vtm,1994,38.45,39.03,72.1,7140,28.64,1924.05,0.31,0.368026206
vtm,1995,40.82,41.37,71,7079,28.43,1744.15,0.45,0.425723683
vtm,1996,43.67,44.35,70,7682,28.22,1852.47,0.33,0.467447103
vtm,1997,46.45,47.06,65.3,7844,28.61,1793.09,0.46,0.536992508
vtm,1998,48.55,49.2,64.8,8055,29.38,1712.69,0.61,0.589586791
vtm,1999,52.68,53.3,65,8413,28.33,1899.74,0.38,0.594093627
vtm,2000,55.82,56.45,65.3,8780,28.29,1710.02,0.39,0.648189364
vtm,2001,57.62,58.15,64,9483,28.5,1923.21,0.53,0.710648707
vtm,2002,61.7,62.35,62,9455,28.69,1891.02,0.63,0.824577094
vtm,2003,64.46,65.04,59.7,9537,28.88,1632.2,0.62,0.870242185
vtm,2004,68.01,68.6,57.9,9795.6,28.51,1626,0.53,1.033295251
vtm,2005,69.77,70.23,54.8,10054.1,28.52,1801.26,0.68,1.110972727
vtm,2006,72.87,73.15,51.7,10078,28.76,1743.58,0.64,1.130049624
vtm,2007,76.02,76.31,49.3,10062.6,28.44,1762.21,0.66,1.240379726
vtm,2008,79.7,80.05,48.5,10240.8,27.92,1945.05,0.54,1.373701986
vtm,2009,81.09,81.29,47.6,10292,28.67,1625.07,0.66,1.529666152
vtm,2010,83.31,83.37,48.7,10760.1,28.91,1647.79,0.72,1.732201659
vtm,2011,87.24,87.35,48.3,10768.6,27.85,1814.29,0.61,1.765420021
vtm,2012,93.5,93.58,47.4,10793.3,28.59,1875.29,0.65,1.741550848
vtm,2013,95.54,95.5,46.8,10852.8,28.41,1894.16,0.68,1.820112056
vtm,2014,98.52,98.54,46.3,10873.7,28.69,1685.49,0.74,1.980575457
vtm,2015,100.72,100.72,44,12147.8,29.06,1762.83,0.9,2.185814559
vtm,2016,100.76,100.74,41.9,12172.2,28.97,1791.49,1.02,2.384159513
vtm,2017,102.6,102.45,40.2,12168.8,28.46,1888.26,0.92,2.444644781
vtm,2018,106.06,105.9,37.7,12140.5,28.52,1796.24,0.85,3.014711266
vtm,2019,105.69,105.36,35,12388,29.33,1638.74,0.98,3.567848369
vtm,2020,107.55,107.14,32.6,12360,28.97,1671.96,1.01,3.676440088
